location,date,vaccine,total_vaccinations
Peru,2021-09-02,Sinopharm/Beijing,5473269
Peru,2021-09-03,Oxford/AstraZeneca,891884
Peru,2021-09-03,Pfizer/BioNTech,13271560
Peru,2021-09-03,Sinopharm/Beijing,5610973
Peru,2021-09-04,Oxford/AstraZeneca,893381
Peru,2021-09-04,Pfizer/BioNTech,13362658
Peru,2021-09-04,Sinopharm/Beijing,5883730
Peru,2021-09-05,Oxford/AstraZeneca,894905
Peru,2021-09-05,Pfizer/BioNTech,13408747
Peru,2021-09-05,Sinopharm/Beijing,6107648
Peru,2021-09-06,Oxford/AstraZeneca,896554
Peru,2021-09-06,Pfizer/BioNTech,13441434
Peru,2021-09-06,Sinopharm/Beijing,6214727
Peru,2021-09-07,Oxford/AstraZeneca,902958
Peru,2021-09-07,Pfizer/BioNTech,13488165
Peru,2021-09-07,Sinopharm/Beijing,6375118
Peru,2021-09-08,Oxford/AstraZeneca,909704
Peru,2021-09-08,Pfizer/BioNTech,13579699
Peru,2021-09-08,Sinopharm/Beijing,6630392
Peru,2021-09-09,Oxford/AstraZeneca,911722
Peru,2021-09-09,Pfizer/BioNTech,13696498
Peru,2021-09-09,Sinopharm/Beijing,6861292
Peru,2021-09-10,Oxford/AstraZeneca,914963
Peru,2021-09-10,Pfizer/BioNTech,13842879
Peru,2021-09-10,Sinopharm/Beijing,7125881
Peru,2021-09-11,Oxford/AstraZeneca,917705
Peru,2021-09-11,Pfizer/BioNTech,14087513
Peru,2021-09-11,Sinopharm/Beijing,7481133
Peru,2021-09-12,Oxford/AstraZeneca,919904
Peru,2021-09-12,Pfizer/BioNTech,14273290
Peru,2021-09-12,Sinopharm/Beijing,7784085
Peru,2021-09-13,Oxford/AstraZeneca,921175
Peru,2021-09-13,Pfizer/BioNTech,14341890
Peru,2021-09-13,Sinopharm/Beijing,7924670
Peru,2021-09-14,Oxford/AstraZeneca,922257
Peru,2021-09-14,Pfizer/BioNTech,14478317
Peru,2021-09-14,Sinopharm/Beijing,8089097
Peru,2021-09-15,Oxford/AstraZeneca,924168
Peru,2021-09-15,Pfizer/BioNTech,14548985
Peru,2021-09-15,Sinopharm/Beijing,8269858
Peru,2021-09-16,Oxford/AstraZeneca,934518
Peru,2021-09-16,Pfizer/BioNTech,14661533
Peru,2021-09-16,Sinopharm/Beijing,8484339
Peru,2021-09-17,Oxford/AstraZeneca,948913
Peru,2021-09-17,Pfizer/BioNTech,14757825
Peru,2021-09-17,Sinopharm/Beijing,8681189
Peru,2021-09-18,Oxford/AstraZeneca,963483
Peru,2021-09-18,Pfizer/BioNTech,14875242
Peru,2021-09-18,Sinopharm/Beijing,9040018
Peru,2021-09-19,Oxford/AstraZeneca,973853
Peru,2021-09-19,Pfizer/BioNTech,14950697
Peru,2021-09-19,Sinopharm/Beijing,9258314
Peru,2021-09-20,Oxford/AstraZeneca,987648
Peru,2021-09-20,Pfizer/BioNTech,14976355
Peru,2021-09-20,Sinopharm/Beijing,9350390
Peru,2021-09-21,Oxford/AstraZeneca,1005728
Peru,2021-09-21,Pfizer/BioNTech,15019991
Peru,2021-09-21,Sinopharm/Beijing,9489608
Peru,2021-09-22,Oxford/AstraZeneca,1023655
Peru,2021-09-22,Pfizer/BioNTech,15050121
Peru,2021-09-22,Sinopharm/Beijing,9617222
Peru,2021-09-23,Oxford/AstraZeneca,1038511
Peru,2021-09-23,Pfizer/BioNTech,15077707
Peru,2021-09-23,Sinopharm/Beijing,9744499
Peru,2021-09-24,Oxford/AstraZeneca,1053443
Peru,2021-09-24,Pfizer/BioNTech,15132000
Peru,2021-09-24,Sinopharm/Beijing,9872354
Peru,2021-09-25,Oxford/AstraZeneca,1078470
Peru,2021-09-25,Pfizer/BioNTech,15249631
Peru,2021-09-25,Sinopharm/Beijing,10141547
Peru,2021-09-26,Oxford/AstraZeneca,1097056
Peru,2021-09-26,Pfizer/BioNTech,15301850
Peru,2021-09-26,Sinopharm/Beijing,10398450
Peru,2021-09-27,Oxford/AstraZeneca,1117055
Peru,2021-09-27,Pfizer/BioNTech,15354439
Peru,2021-09-27,Sinopharm/Beijing,10532341
Peru,2021-09-28,Oxford/AstraZeneca,1131044
Peru,2021-09-28,Pfizer/BioNTech,15431747
Peru,2021-09-28,Sinopharm/Beijing,10679850
Peru,2021-09-29,Oxford/AstraZeneca,1148621
Peru,2021-09-29,Pfizer/BioNTech,15532819
Peru,2021-09-29,Sinopharm/Beijing,10872655
Peru,2021-09-30,Oxford/AstraZeneca,1159617
Peru,2021-09-30,Pfizer/BioNTech,15637182
Peru,2021-09-30,Sinopharm/Beijing,11071679
Peru,2021-10-01,Oxford/AstraZeneca,1172509
Peru,2021-10-01,Pfizer/BioNTech,15724737
Peru,2021-10-01,Sinopharm/Beijing,11258375
Peru,2021-10-02,Oxford/AstraZeneca,1200313
Peru,2021-10-02,Pfizer/BioNTech,15953556
Peru,2021-10-02,Sinopharm/Beijing,11577832
Peru,2021-10-03,Oxford/AstraZeneca,1221966
Peru,2021-10-03,Pfizer/BioNTech,16128260
Peru,2021-10-03,Sinopharm/Beijing,11865567
Peru,2021-10-04,Oxford/AstraZeneca,1238268
Peru,2021-10-04,Pfizer/BioNTech,16229212
Peru,2021-10-04,Sinopharm/Beijing,12013857
Peru,2021-10-05,Oxford/AstraZeneca,1250120
Peru,2021-10-05,Pfizer/BioNTech,16352402
Peru,2021-10-05,Sinopharm/Beijing,12174992
Peru,2021-10-06,Oxford/AstraZeneca,1265625
Peru,2021-10-06,Pfizer/BioNTech,16452202
Peru,2021-10-06,Sinopharm/Beijing,12340862
Peru,2021-10-07,Oxford/AstraZeneca,1277079
Peru,2021-10-07,Pfizer/BioNTech,16534829
Peru,2021-10-07,Sinopharm/Beijing,12517589
Peru,2021-10-08,Oxford/AstraZeneca,1285963
Peru,2021-10-08,Pfizer/BioNTech,16611550
Peru,2021-10-08,Sinopharm/Beijing,12642305
Peru,2021-10-09,Oxford/AstraZeneca,1298619
Peru,2021-10-09,Pfizer/BioNTech,16736146
Peru,2021-10-09,Sinopharm/Beijing,12881700
Peru,2021-10-10,Oxford/AstraZeneca,1305671
Peru,2021-10-10,Pfizer/BioNTech,16800379
Peru,2021-10-10,Sinopharm/Beijing,13052240
Peru,2021-10-11,Oxford/AstraZeneca,1316447
Peru,2021-10-11,Pfizer/BioNTech,16839945
Peru,2021-10-11,Sinopharm/Beijing,13181681
Peru,2021-10-12,Oxford/AstraZeneca,1365106
Peru,2021-10-12,Pfizer/BioNTech,16891032
Peru,2021-10-12,Sinopharm/Beijing,13322805
Peru,2021-10-13,Oxford/AstraZeneca,1411196
Peru,2021-10-13,Pfizer/BioNTech,16936226
Peru,2021-10-13,Sinopharm/Beijing,13459528
Peru,2021-10-14,Oxford/AstraZeneca,1475869
Peru,2021-10-14,Pfizer/BioNTech,16996144
Peru,2021-10-14,Sinopharm/Beijing,13560331
Peru,2021-10-15,Oxford/AstraZeneca,1543788
Peru,2021-10-15,Pfizer/BioNTech,17065249
Peru,2021-10-15,Sinopharm/Beijing,13665265
Peru,2021-10-16,Oxford/AstraZeneca,1655537
Peru,2021-10-16,Pfizer/BioNTech,17160740
Peru,2021-10-16,Sinopharm/Beijing,13806843
Peru,2021-10-17,Oxford/AstraZeneca,1738833
Peru,2021-10-17,Pfizer/BioNTech,17246846
Peru,2021-10-17,Sinopharm/Beijing,13926080
Peru,2021-10-18,Oxford/AstraZeneca,1778348
Peru,2021-10-18,Pfizer/BioNTech,17337634
Peru,2021-10-18,Sinopharm/Beijing,14001479
Peru,2021-10-19,Oxford/AstraZeneca,1812457
Peru,2021-10-19,Pfizer/BioNTech,17427610
Peru,2021-10-19,Sinopharm/Beijing,14082861
Peru,2021-10-20,Oxford/AstraZeneca,1847304
Peru,2021-10-20,Pfizer/BioNTech,17503305
Peru,2021-10-20,Sinopharm/Beijing,14153269
Peru,2021-10-21,Oxford/AstraZeneca,1881879
Peru,2021-10-21,Pfizer/BioNTech,17567150
Peru,2021-10-21,Sinopharm/Beijing,14221708
Peru,2021-10-22,Oxford/AstraZeneca,1909814
Peru,2021-10-22,Pfizer/BioNTech,17625979
Peru,2021-10-22,Sinopharm/Beijing,14287486
Peru,2021-10-23,Oxford/AstraZeneca,1972012
Peru,2021-10-23,Pfizer/BioNTech,17711284
Peru,2021-10-23,Sinopharm/Beijing,14399837
Peru,2021-10-24,Oxford/AstraZeneca,2011893
Peru,2021-10-24,Pfizer/BioNTech,17772760
Peru,2021-10-24,Sinopharm/Beijing,14501070
Peru,2021-10-25,Oxford/AstraZeneca,2034378
Peru,2021-10-25,Pfizer/BioNTech,17815514
Peru,2021-10-25,Sinopharm/Beijing,14559286
Peru,2021-10-26,Oxford/AstraZeneca,2058704
Peru,2021-10-26,Pfizer/BioNTech,17853234
Peru,2021-10-26,Sinopharm/Beijing,14615527
Peru,2021-10-27,Oxford/AstraZeneca,2083376
Peru,2021-10-27,Pfizer/BioNTech,17887886
Peru,2021-10-27,Sinopharm/Beijing,14669757
Peru,2021-10-28,Oxford/AstraZeneca,2118532
Peru,2021-10-28,Pfizer/BioNTech,17926996
Peru,2021-10-28,Sinopharm/Beijing,14723220
Peru,2021-10-29,Oxford/AstraZeneca,2156898
Peru,2021-10-29,Pfizer/BioNTech,17973446
Peru,2021-10-29,Sinopharm/Beijing,14767772
Peru,2021-10-30,Oxford/AstraZeneca,2196183
Peru,2021-10-30,Pfizer/BioNTech,18188804
Peru,2021-10-30,Sinopharm/Beijing,14822234
Peru,2021-10-31,Oxford/AstraZeneca,2229144
Peru,2021-10-31,Pfizer/BioNTech,18367456
Peru,2021-10-31,Sinopharm/Beijing,14865523
Peru,2021-11-01,Oxford/AstraZeneca,2239099
Peru,2021-11-01,Pfizer/BioNTech,18440901
Peru,2021-11-01,Sinopharm/Beijing,14885355
Peru,2021-11-02,Oxford/AstraZeneca,2252322
Peru,2021-11-02,Pfizer/BioNTech,18533171
Peru,2021-11-02,Sinopharm/Beijing,14914750
Peru,2021-11-03,Oxford/AstraZeneca,2272897
Peru,2021-11-03,Pfizer/BioNTech,18644902
Peru,2021-11-03,Sinopharm/Beijing,14951274
Peru,2021-11-04,Oxford/AstraZeneca,2303143
Peru,2021-11-04,Pfizer/BioNTech,18818398
Peru,2021-11-04,Sinopharm/Beijing,14989675
Peru,2021-11-05,Oxford/AstraZeneca,2331420
Peru,2021-11-05,Pfizer/BioNTech,19039666
Peru,2021-11-05,Sinopharm/Beijing,15033172
Peru,2021-11-06,Oxford/AstraZeneca,2372250
Peru,2021-11-06,Pfizer/BioNTech,19338657
Peru,2021-11-06,Sinopharm/Beijing,15117354
Peru,2021-11-07,Oxford/AstraZeneca,2404872
Peru,2021-11-07,Pfizer/BioNTech,19543629
Peru,2021-11-07,Sinopharm/Beijing,15193030
Peru,2021-11-08,Oxford/AstraZeneca,2431887
Peru,2021-11-08,Pfizer/BioNTech,19664406
Peru,2021-11-08,Sinopharm/Beijing,15248739
Peru,2021-11-09,Oxford/AstraZeneca,2476179
Peru,2021-11-09,Pfizer/BioNTech,19796500
Peru,2021-11-09,Sinopharm/Beijing,15291461
Peru,2021-11-10,Oxford/AstraZeneca,2523160
Peru,2021-11-10,Pfizer/BioNTech,19914039
Peru,2021-11-10,Sinopharm/Beijing,15334563
Peru,2021-11-11,Oxford/AstraZeneca,2573751
Peru,2021-11-11,Pfizer/BioNTech,20016526
Peru,2021-11-11,Sinopharm/Beijing,15374186
Peru,2021-11-12,Oxford/AstraZeneca,2622568
Peru,2021-11-12,Pfizer/BioNTech,20097963
Peru,2021-11-12,Sinopharm/Beijing,15412319
Peru,2021-11-13,Oxford/AstraZeneca,2698489
Peru,2021-11-13,Pfizer/BioNTech,20209092
Peru,2021-11-13,Sinopharm/Beijing,15467672
Peru,2021-11-14,Oxford/AstraZeneca,2765118
Peru,2021-11-14,Pfizer/BioNTech,20300400
Peru,2021-11-14,Sinopharm/Beijing,15524803
Peru,2021-11-15,Oxford/AstraZeneca,2815202
Peru,2021-11-15,Pfizer/BioNTech,20370708
Peru,2021-11-15,Sinopharm/Beijing,15572244
Peru,2021-11-16,Oxford/AstraZeneca,2866809
Peru,2021-11-16,Pfizer/BioNTech,20444959
Peru,2021-11-16,Sinopharm/Beijing,15634789
Peru,2021-11-17,Oxford/AstraZeneca,2921557
Peru,2021-11-17,Pfizer/BioNTech,20514519
Peru,2021-11-17,Sinopharm/Beijing,15694599
Peru,2021-11-18,Oxford/AstraZeneca,2969333
Peru,2021-11-18,Pfizer/BioNTech,20584427
Peru,2021-11-18,Sinopharm/Beijing,15757081
Peru,2021-11-19,Oxford/AstraZeneca,3011972
Peru,2021-11-19,Pfizer/BioNTech,20652227
Peru,2021-11-19,Sinopharm/Beijing,15824299
Peru,2021-11-20,Oxford/AstraZeneca,3076649
Peru,2021-11-20,Pfizer/BioNTech,20800888
Peru,2021-11-20,Sinopharm/Beijing,15913730
Peru,2021-11-21,Oxford/AstraZeneca,3127178
Peru,2021-11-21,Pfizer/BioNTech,20961497
Peru,2021-11-21,Sinopharm/Beijing,15992279
Peru,2021-11-22,Oxford/AstraZeneca,3155279
Peru,2021-11-22,Pfizer/BioNTech,21067117
Peru,2021-11-22,Sinopharm/Beijing,16048186
Peru,2021-11-23,Oxford/AstraZeneca,3183969
Peru,2021-11-23,Pfizer/BioNTech,21182046
Peru,2021-11-23,Sinopharm/Beijing,16106002
Peru,2021-11-24,Oxford/AstraZeneca,3209755
Peru,2021-11-24,Pfizer/BioNTech,21294690
Peru,2021-11-24,Sinopharm/Beijing,16160418
Peru,2021-11-25,Oxford/AstraZeneca,3235563
Peru,2021-11-25,Pfizer/BioNTech,21446432
Peru,2021-11-25,Sinopharm/Beijing,16212289
Peru,2021-11-26,Oxford/AstraZeneca,3259005
Peru,2021-11-26,Pfizer/BioNTech,21663495
Peru,2021-11-26,Sinopharm/Beijing,16261975
Peru,2021-11-27,Oxford/AstraZeneca,3289351
Peru,2021-11-27,Pfizer/BioNTech,22000818
Peru,2021-11-27,Sinopharm/Beijing,16326818
Peru,2021-11-28,Oxford/AstraZeneca,3317192
Peru,2021-11-28,Pfizer/BioNTech,22265063
Peru,2021-11-28,Sinopharm/Beijing,16387404
Peru,2021-11-29,Oxford/AstraZeneca,3335615
Peru,2021-11-29,Pfizer/BioNTech,22472654
Peru,2021-11-29,Sinopharm/Beijing,16431417
Peru,2021-11-30,Oxford/AstraZeneca,3353419
Peru,2021-11-30,Pfizer/BioNTech,22673900
Peru,2021-11-30,Sinopharm/Beijing,16474151
Peru,2021-12-01,Oxford/AstraZeneca,3368431
Peru,2021-12-01,Pfizer/BioNTech,22867184
Peru,2021-12-01,Sinopharm/Beijing,16520006
Peru,2021-12-02,Oxford/AstraZeneca,3386681
Peru,2021-12-02,Pfizer/BioNTech,23066080
Peru,2021-12-02,Sinopharm/Beijing,16574265
Peru,2021-12-03,Oxford/AstraZeneca,3405670
Peru,2021-12-03,Pfizer/BioNTech,23255584
Peru,2021-12-03,Sinopharm/Beijing,16630473
Peru,2021-12-04,Oxford/AstraZeneca,3432848
Peru,2021-12-04,Pfizer/BioNTech,23477168
Peru,2021-12-04,Sinopharm/Beijing,16701568
Peru,2021-12-05,Oxford/AstraZeneca,3454774
Peru,2021-12-05,Pfizer/BioNTech,23638939
Peru,2021-12-05,Sinopharm/Beijing,16763746
Peru,2021-12-06,Oxford/AstraZeneca,3472606
Peru,2021-12-06,Pfizer/BioNTech,23785826
Peru,2021-12-06,Sinopharm/Beijing,16819349
Peru,2021-12-07,Oxford/AstraZeneca,3489000
Peru,2021-12-07,Pfizer/BioNTech,23931750
Peru,2021-12-07,Sinopharm/Beijing,16881983
Peru,2021-12-08,Oxford/AstraZeneca,3502894
Peru,2021-12-08,Pfizer/BioNTech,24032079
Peru,2021-12-08,Sinopharm/Beijing,16932505
Peru,2021-12-09,Oxford/AstraZeneca,3522851
Peru,2021-12-09,Pfizer/BioNTech,24181201
Peru,2021-12-09,Sinopharm/Beijing,17009217
Peru,2021-12-10,Oxford/AstraZeneca,3551990
Peru,2021-12-10,Pfizer/BioNTech,24358727
Peru,2021-12-10,Sinopharm/Beijing,17136007
Peru,2021-12-11,Oxford/AstraZeneca,3590091
Peru,2021-12-11,Pfizer/BioNTech,24560083
Peru,2021-12-11,Sinopharm/Beijing,17293023
Peru,2021-12-12,Oxford/AstraZeneca,3620167
Peru,2021-12-12,Pfizer/BioNTech,24717152
Peru,2021-12-12,Sinopharm/Beijing,17419370
Peru,2021-12-13,Oxford/AstraZeneca,3648846
Peru,2021-12-13,Pfizer/BioNTech,24865507
Peru,2021-12-13,Sinopharm/Beijing,17542259
Peru,2021-12-14,Oxford/AstraZeneca,3681564
Peru,2021-12-14,Pfizer/BioNTech,25019354
Peru,2021-12-14,Sinopharm/Beijing,17669939
Peru,2021-12-15,Oxford/AstraZeneca,3714285
Peru,2021-12-15,Pfizer/BioNTech,25158151
Peru,2021-12-15,Sinopharm/Beijing,17785924
Peru,2021-12-16,Oxford/AstraZeneca,3741246
Peru,2021-12-16,Pfizer/BioNTech,25276165
Peru,2021-12-16,Sinopharm/Beijing,17872794
Peru,2021-12-17,Oxford/AstraZeneca,3766887
Peru,2021-12-17,Pfizer/BioNTech,25394114
Peru,2021-12-17,Sinopharm/Beijing,17957390
Peru,2021-12-18,Oxford/AstraZeneca,3791384
Peru,2021-12-18,Pfizer/BioNTech,25511375
Peru,2021-12-18,Sinopharm/Beijing,18038617
Peru,2021-12-19,Oxford/AstraZeneca,3810696
Peru,2021-12-19,Pfizer/BioNTech,25604711
Peru,2021-12-19,Sinopharm/Beijing,18100850
Peru,2021-12-20,Oxford/AstraZeneca,3830148
Peru,2021-12-20,Pfizer/BioNTech,25779568
Peru,2021-12-20,Sinopharm/Beijing,18165722
Peru,2021-12-21,Oxford/AstraZeneca,3850738
Peru,2021-12-21,Pfizer/BioNTech,26068149
Peru,2021-12-21,Sinopharm/Beijing,18227187
Peru,2021-12-22,Oxford/AstraZeneca,3867914
Peru,2021-12-22,Pfizer/BioNTech,26325172
Peru,2021-12-22,Sinopharm/Beijing,18281469
Peru,2021-12-23,Oxford/AstraZeneca,3881010
Peru,2021-12-23,Pfizer/BioNTech,26501246
Peru,2021-12-23,Sinopharm/Beijing,18328271
Peru,2021-12-24,Oxford/AstraZeneca,3884769
Peru,2021-12-24,Pfizer/BioNTech,26556259
Peru,2021-12-24,Sinopharm/Beijing,18347444
Peru,2021-12-25,Oxford/AstraZeneca,3885541
Peru,2021-12-25,Pfizer/BioNTech,26584366
Peru,2021-12-25,Sinopharm/Beijing,18351853
Peru,2021-12-26,Oxford/AstraZeneca,3891042
Peru,2021-12-26,Pfizer/BioNTech,26734637
Peru,2021-12-26,Sinopharm/Beijing,18380333
Peru,2021-12-27,Oxford/AstraZeneca,3904014
Peru,2021-12-27,Pfizer/BioNTech,26974533
Peru,2021-12-27,Sinopharm/Beijing,18437660
Peru,2021-12-28,Oxford/AstraZeneca,3917572
Peru,2021-12-28,Pfizer/BioNTech,27224787
Peru,2021-12-28,Sinopharm/Beijing,18496796
Peru,2021-12-29,Oxford/AstraZeneca,3930207
Peru,2021-12-29,Pfizer/BioNTech,27438800
Peru,2021-12-29,Sinopharm/Beijing,18548608
Peru,2021-12-30,Oxford/AstraZeneca,3939846
Peru,2021-12-30,Pfizer/BioNTech,27596287
Peru,2021-12-30,Sinopharm/Beijing,18595506
Peru,2021-12-31,Oxford/AstraZeneca,3942769
Peru,2021-12-31,Pfizer/BioNTech,27642106
Peru,2021-12-31,Sinopharm/Beijing,18615267
Peru,2022-01-01,Oxford/AstraZeneca,3943064
Peru,2022-01-01,Pfizer/BioNTech,27658253
Peru,2022-01-01,Sinopharm/Beijing,18618323
Peru,2022-01-02,Oxford/AstraZeneca,3944810
Peru,2022-01-02,Pfizer/BioNTech,27749114
Peru,2022-01-02,Sinopharm/Beijing,18638320
Peru,2022-01-03,Oxford/AstraZeneca,3949546
Peru,2022-01-03,Pfizer/BioNTech,27931184
Peru,2022-01-03,Sinopharm/Beijing,18695356
Peru,2022-01-04,Oxford/AstraZeneca,3954681
Peru,2022-01-04,Pfizer/BioNTech,28134240
Peru,2022-01-04,Sinopharm/Beijing,18757113
Peru,2022-01-05,Oxford/AstraZeneca,3960199
Peru,2022-01-05,Pfizer/BioNTech,28377987
Peru,2022-01-05,Sinopharm/Beijing,18821764
Peru,2022-01-06,Oxford/AstraZeneca,3966342
Peru,2022-01-06,Pfizer/BioNTech,28629261
Peru,2022-01-06,Sinopharm/Beijing,18881393
Peru,2022-01-07,Oxford/AstraZeneca,3973075
Peru,2022-01-07,Pfizer/BioNTech,28882264
Peru,2022-01-07,Sinopharm/Beijing,18939379
Peru,2022-01-08,Oxford/AstraZeneca,3979749
Peru,2022-01-08,Pfizer/BioNTech,29153571
Peru,2022-01-08,Sinopharm/Beijing,18992100
Peru,2022-01-09,Oxford/AstraZeneca,3983919
Peru,2022-01-09,Pfizer/BioNTech,29316236
Peru,2022-01-09,Sinopharm/Beijing,19025634
Peru,2022-01-10,Oxford/AstraZeneca,3990992
Peru,2022-01-10,Pfizer/BioNTech,29528097
Peru,2022-01-10,Sinopharm/Beijing,19081323
Peru,2022-01-11,Oxford/AstraZeneca,3997071
Peru,2022-01-11,Pfizer/BioNTech,29730905
Peru,2022-01-11,Sinopharm/Beijing,19130112
Peru,2022-01-12,Oxford/AstraZeneca,4003585
Peru,2022-01-12,Pfizer/BioNTech,29919928
Peru,2022-01-12,Sinopharm/Beijing,19175845
Peru,2022-01-13,Oxford/AstraZeneca,4009869
Peru,2022-01-13,Pfizer/BioNTech,30116512
Peru,2022-01-13,Sinopharm/Beijing,19217870
Peru,2022-01-14,Oxford/AstraZeneca,4016166
Peru,2022-01-14,Pfizer/BioNTech,30301630
Peru,2022-01-14,Sinopharm/Beijing,19254394
Peru,2022-01-15,Oxford/AstraZeneca,4022989
Peru,2022-01-15,Pfizer/BioNTech,30487217
Peru,2022-01-15,Sinopharm/Beijing,19283194
Peru,2022-01-16,Oxford/AstraZeneca,4026516
Peru,2022-01-16,Pfizer/BioNTech,30595279
Peru,2022-01-16,Sinopharm/Beijing,19301742
Peru,2022-01-17,Oxford/AstraZeneca,4032529
Peru,2022-01-17,Pfizer/BioNTech,30735558
Peru,2022-01-17,Sinopharm/Beijing,19336967
Peru,2022-01-18,Oxford/AstraZeneca,4037975
Peru,2022-01-18,Pfizer/BioNTech,30865982
Peru,2022-01-18,Sinopharm/Beijing,19366828
Peru,2022-01-19,Oxford/AstraZeneca,4042638
Peru,2022-01-19,Pfizer/BioNTech,30993490
Peru,2022-01-19,Sinopharm/Beijing,19395585
Peru,2022-01-20,Oxford/AstraZeneca,4047283
Peru,2022-01-20,Pfizer/BioNTech,31105256
Peru,2022-01-20,Sinopharm/Beijing,19422211
Peru,2022-01-21,Oxford/AstraZeneca,4051517
Peru,2022-01-21,Pfizer/BioNTech,31214007
Peru,2022-01-21,Sinopharm/Beijing,19446080
Peru,2022-01-22,Oxford/AstraZeneca,4055353
Peru,2022-01-22,Pfizer/BioNTech,31331833
Peru,2022-01-22,Sinopharm/Beijing,19465606
Peru,2022-01-23,Oxford/AstraZeneca,4059210
Peru,2022-01-23,Pfizer/BioNTech,31421570
Peru,2022-01-23,Sinopharm/Beijing,19480331
Peru,2022-01-24,Oxford/AstraZeneca,4065548
Peru,2022-01-24,Pfizer/BioNTech,31516290
Peru,2022-01-24,Sinopharm/Beijing,19503584
Peru,2022-01-25,Oxford/AstraZeneca,4074058
Peru,2022-01-25,Pfizer/BioNTech,31607045
Peru,2022-01-25,Sinopharm/Beijing,19524355
Peru,2022-01-26,Oxford/AstraZeneca,4086028
Peru,2022-01-26,Pfizer/BioNTech,31689463
Peru,2022-01-26,Sinopharm/Beijing,19544902
Peru,2022-01-27,Oxford/AstraZeneca,4101833
Peru,2022-01-27,Pfizer/BioNTech,31767311
Peru,2022-01-27,Sinopharm/Beijing,19564131
Peru,2022-01-28,Oxford/AstraZeneca,4118103
Peru,2022-01-28,Pfizer/BioNTech,31841045
Peru,2022-01-28,Sinopharm/Beijing,19581201
Peru,2022-01-29,Oxford/AstraZeneca,4139599
Peru,2022-01-29,Pfizer/BioNTech,31921973
Peru,2022-01-29,Sinopharm/Beijing,19597110
Peru,2022-01-30,Oxford/AstraZeneca,4157447
Peru,2022-01-30,Pfizer/BioNTech,31985713
Peru,2022-01-30,Sinopharm/Beijing,19607865
Peru,2022-01-31,Oxford/AstraZeneca,4173900
Peru,2022-01-31,Pfizer/BioNTech,32061560
Peru,2022-01-31,Sinopharm/Beijing,19626128
Peru,2022-02-01,Oxford/AstraZeneca,4192172
Peru,2022-02-01,Pfizer/BioNTech,32138579
Peru,2022-02-01,Sinopharm/Beijing,19642776
Peru,2022-02-02,Oxford/AstraZeneca,4210968
Peru,2022-02-02,Pfizer/BioNTech,32210368
Peru,2022-02-02,Sinopharm/Beijing,19659608
Peru,2022-02-03,Oxford/AstraZeneca,4229735
Peru,2022-02-03,Pfizer/BioNTech,32278907
Peru,2022-02-03,Sinopharm/Beijing,19675650
Peru,2022-02-04,Oxford/AstraZeneca,4247732
Peru,2022-02-04,Pfizer/BioNTech,32348196
Peru,2022-02-04,Sinopharm/Beijing,19691309
Peru,2022-02-05,Oxford/AstraZeneca,4270391
Peru,2022-02-05,Pfizer/BioNTech,32419770
Peru,2022-02-05,Sinopharm/Beijing,19704345
Peru,2022-02-06,Oxford/AstraZeneca,4283818
Peru,2022-02-06,Pfizer/BioNTech,32465581
Peru,2022-02-06,Sinopharm/Beijing,19713214
Peru,2022-02-07,Oxford/AstraZeneca,4296114
Peru,2022-02-07,Pfizer/BioNTech,32522976
Peru,2022-02-07,Sinopharm/Beijing,19727518
Peru,2022-02-08,Oxford/AstraZeneca,4303045
Peru,2022-02-08,Pfizer/BioNTech,32558448
Peru,2022-02-08,Sinopharm/Beijing,19734268
