location,date,vaccine,total_vaccinations
Chile,2021-07-27,CanSino,505554.0
Chile,2021-07-27,Oxford/AstraZeneca,452457.0
Chile,2021-07-27,Pfizer/BioNTech,6232794.0
Chile,2021-07-27,Sinovac,18489453.0
Chile,2021-07-28,CanSino,506089.0
Chile,2021-07-28,Oxford/AstraZeneca,454420.0
Chile,2021-07-28,Pfizer/BioNTech,6258673.0
Chile,2021-07-28,Sinovac,18496566.0
Chile,2021-07-29,CanSino,506568.0
Chile,2021-07-29,Oxford/AstraZeneca,456066.0
Chile,2021-07-29,Pfizer/BioNTech,6341047.0
Chile,2021-07-29,Sinovac,18502467.0
Chile,2021-07-30,CanSino,506844.0
Chile,2021-07-30,Oxford/AstraZeneca,457700.0
Chile,2021-07-30,Pfizer/BioNTech,6411806.0
Chile,2021-07-30,Sinovac,18506789.0
Chile,2021-07-31,CanSino,506856.0
Chile,2021-07-31,Oxford/AstraZeneca,458049.0
Chile,2021-07-31,Pfizer/BioNTech,6421226.0
Chile,2021-07-31,Sinovac,18508230.0
Chile,2021-08-01,CanSino,506857.0
Chile,2021-08-01,Oxford/AstraZeneca,458050.0
Chile,2021-08-01,Pfizer/BioNTech,6421628.0
Chile,2021-08-01,Sinovac,18508296.0
Chile,2021-08-02,CanSino,507858.0
Chile,2021-08-02,Oxford/AstraZeneca,459882.0
Chile,2021-08-02,Pfizer/BioNTech,6427590.0
Chile,2021-08-02,Sinovac,18623821.0
Chile,2021-08-03,CanSino,508712.0
Chile,2021-08-03,Oxford/AstraZeneca,462037.0
Chile,2021-08-03,Pfizer/BioNTech,6433756.0
Chile,2021-08-03,Sinovac,18753738.0
Chile,2021-08-04,CanSino,508936.0
Chile,2021-08-04,Oxford/AstraZeneca,463861.0
Chile,2021-08-04,Pfizer/BioNTech,6492047.0
Chile,2021-08-04,Sinovac,18758173.0
Chile,2021-08-05,CanSino,509118.0
Chile,2021-08-05,Oxford/AstraZeneca,465258.0
Chile,2021-08-05,Pfizer/BioNTech,6533943.0
Chile,2021-08-05,Sinovac,18761045.0
Chile,2021-08-06,CanSino,509299.0
Chile,2021-08-06,Oxford/AstraZeneca,466520.0
Chile,2021-08-06,Pfizer/BioNTech,6564819.0
Chile,2021-08-06,Sinovac,18763465.0
Chile,2021-08-07,CanSino,509315.0
Chile,2021-08-07,Oxford/AstraZeneca,466538.0
Chile,2021-08-07,Pfizer/BioNTech,6565717.0
Chile,2021-08-07,Sinovac,18763704.0
Chile,2021-08-08,CanSino,509315.0
Chile,2021-08-08,Oxford/AstraZeneca,466538.0
Chile,2021-08-08,Pfizer/BioNTech,6565730.0
Chile,2021-08-08,Sinovac,18763771.0
Chile,2021-08-09,CanSino,509535.0
Chile,2021-08-09,Oxford/AstraZeneca,467329.0
Chile,2021-08-09,Pfizer/BioNTech,6573296.0
Chile,2021-08-09,Sinovac,18853583.0
Chile,2021-08-10,CanSino,509788.0
Chile,2021-08-10,Oxford/AstraZeneca,468044.0
Chile,2021-08-10,Pfizer/BioNTech,6581162.0
Chile,2021-08-10,Sinovac,18932522.0
Chile,2021-08-11,CanSino,509899.0
Chile,2021-08-11,Oxford/AstraZeneca,469930.0
Chile,2021-08-11,Pfizer/BioNTech,6695806.0
Chile,2021-08-11,Sinovac,18936709.0
Chile,2021-08-12,CanSino,510010.0
Chile,2021-08-12,Oxford/AstraZeneca,471438.0
Chile,2021-08-12,Pfizer/BioNTech,6770608.0
Chile,2021-08-12,Sinovac,18942110.0
Chile,2021-08-13,CanSino,510107.0
Chile,2021-08-13,Oxford/AstraZeneca,472251.0
Chile,2021-08-13,Pfizer/BioNTech,6817461.0
Chile,2021-08-13,Sinovac,18945661.0
Chile,2021-08-14,CanSino,510120.0
Chile,2021-08-14,Oxford/AstraZeneca,472275.0
Chile,2021-08-14,Pfizer/BioNTech,6818406.0
Chile,2021-08-14,Sinovac,18945982.0
Chile,2021-08-15,CanSino,510120.0
Chile,2021-08-15,Oxford/AstraZeneca,472278.0
Chile,2021-08-15,Pfizer/BioNTech,6818491.0
Chile,2021-08-15,Sinovac,18946319.0
Chile,2021-08-16,CanSino,510541.0
Chile,2021-08-16,Oxford/AstraZeneca,473225.0
Chile,2021-08-16,Pfizer/BioNTech,6822982.0
Chile,2021-08-16,Sinovac,19001485.0
Chile,2021-08-17,CanSino,513625.0
Chile,2021-08-17,Oxford/AstraZeneca,474222.0
Chile,2021-08-17,Pfizer/BioNTech,6827656.0
Chile,2021-08-17,Sinovac,19053893.0
Chile,2021-08-18,CanSino,514931.0
Chile,2021-08-18,Oxford/AstraZeneca,475456.0
Chile,2021-08-18,Pfizer/BioNTech,6901466.0
Chile,2021-08-18,Sinovac,19057866.0
Chile,2021-08-19,CanSino,516419.0
Chile,2021-08-19,Oxford/AstraZeneca,476399.0
Chile,2021-08-19,Pfizer/BioNTech,6958447.0
Chile,2021-08-19,Sinovac,19060785.0
Chile,2021-08-20,CanSino,518293.0
Chile,2021-08-20,Oxford/AstraZeneca,477353.0
Chile,2021-08-20,Pfizer/BioNTech,7010605.0
Chile,2021-08-20,Sinovac,19063593.0
Chile,2021-08-21,CanSino,519464.0
Chile,2021-08-21,Oxford/AstraZeneca,477377.0
Chile,2021-08-21,Pfizer/BioNTech,7012037.0
Chile,2021-08-21,Sinovac,19064134.0
Chile,2021-08-22,CanSino,520083.0
Chile,2021-08-22,Oxford/AstraZeneca,477381.0
Chile,2021-08-22,Pfizer/BioNTech,7012178.0
Chile,2021-08-22,Sinovac,19064261.0
Chile,2021-08-23,CanSino,525027.0
Chile,2021-08-23,Oxford/AstraZeneca,480689.0
Chile,2021-08-23,Pfizer/BioNTech,7016340.0
Chile,2021-08-23,Sinovac,19106674.0
Chile,2021-08-24,CanSino,529808.0
Chile,2021-08-24,Oxford/AstraZeneca,483315.0
Chile,2021-08-24,Pfizer/BioNTech,7019658.0
Chile,2021-08-24,Sinovac,19140894.0
Chile,2021-08-25,CanSino,533389.0
Chile,2021-08-25,Oxford/AstraZeneca,485331.0
Chile,2021-08-25,Pfizer/BioNTech,7024333.0
Chile,2021-08-25,Sinovac,19162333.0
Chile,2021-08-26,CanSino,534872.0
Chile,2021-08-26,Oxford/AstraZeneca,485772.0
Chile,2021-08-26,Pfizer/BioNTech,7102993.0
Chile,2021-08-26,Sinovac,19164511.0
Chile,2021-08-27,CanSino,536337.0
Chile,2021-08-27,Oxford/AstraZeneca,486185.0
Chile,2021-08-27,Pfizer/BioNTech,7154558.0
Chile,2021-08-27,Sinovac,19166587.0
Chile,2021-08-28,CanSino,537391.0
Chile,2021-08-28,Oxford/AstraZeneca,486212.0
Chile,2021-08-28,Pfizer/BioNTech,7155619.0
Chile,2021-08-28,Sinovac,19166861.0
Chile,2021-08-29,CanSino,537787.0
Chile,2021-08-29,Oxford/AstraZeneca,486218.0
Chile,2021-08-29,Pfizer/BioNTech,7155720.0
Chile,2021-08-29,Sinovac,19167000.0
Chile,2021-08-30,CanSino,541800.0
Chile,2021-08-30,Oxford/AstraZeneca,488740.0
Chile,2021-08-30,Pfizer/BioNTech,7158278.0
Chile,2021-08-30,Sinovac,19257095.0
Chile,2021-08-31,CanSino,546097.0
Chile,2021-08-31,Oxford/AstraZeneca,491397.0
Chile,2021-08-31,Pfizer/BioNTech,7160383.0
Chile,2021-08-31,Sinovac,19360292.0
Chile,2021-09-01,CanSino,547469.0
Chile,2021-09-01,Oxford/AstraZeneca,491828.0
Chile,2021-09-01,Pfizer/BioNTech,7189754.0
Chile,2021-09-01,Sinovac,19365156.0
Chile,2021-09-02,CanSino,548602.0
Chile,2021-09-02,Oxford/AstraZeneca,492146.0
Chile,2021-09-02,Pfizer/BioNTech,7210954.0
Chile,2021-09-02,Sinovac,19368438.0
Chile,2021-09-03,CanSino,549927.0
Chile,2021-09-03,Oxford/AstraZeneca,492427.0
Chile,2021-09-03,Pfizer/BioNTech,7225839.0
Chile,2021-09-03,Sinovac,19371019.0
Chile,2021-09-04,CanSino,550285.0
Chile,2021-09-04,Oxford/AstraZeneca,492460.0
Chile,2021-09-04,Pfizer/BioNTech,7226089.0
Chile,2021-09-04,Sinovac,19371400.0
Chile,2021-09-05,CanSino,550409.0
Chile,2021-09-05,Oxford/AstraZeneca,492460.0
Chile,2021-09-05,Pfizer/BioNTech,7226111.0
Chile,2021-09-05,Sinovac,19371431.0
Chile,2021-09-06,CanSino,552787.0
Chile,2021-09-06,Oxford/AstraZeneca,494216.0
Chile,2021-09-06,Pfizer/BioNTech,7227255.0
Chile,2021-09-06,Sinovac,19442539.0
Chile,2021-09-07,CanSino,554888.0
Chile,2021-09-07,Oxford/AstraZeneca,495776.0
Chile,2021-09-07,Pfizer/BioNTech,7228505.0
Chile,2021-09-07,Sinovac,19516092.0
Chile,2021-09-08,CanSino,555631.0
Chile,2021-09-08,Oxford/AstraZeneca,495992.0
Chile,2021-09-08,Pfizer/BioNTech,7241134.0
Chile,2021-09-08,Sinovac,19519622.0
Chile,2021-09-09,CanSino,556278.0
Chile,2021-09-09,Oxford/AstraZeneca,496170.0
Chile,2021-09-09,Pfizer/BioNTech,7249729.0
Chile,2021-09-09,Sinovac,19522960.0
Chile,2021-09-10,CanSino,556857.0
Chile,2021-09-10,Oxford/AstraZeneca,496343.0
Chile,2021-09-10,Pfizer/BioNTech,7257021.0
Chile,2021-09-10,Sinovac,19525372.0
Chile,2021-09-11,CanSino,557059.0
Chile,2021-09-11,Oxford/AstraZeneca,496362.0
Chile,2021-09-11,Pfizer/BioNTech,7257190.0
Chile,2021-09-11,Sinovac,19525774.0
Chile,2021-09-12,CanSino,557086.0
Chile,2021-09-12,Oxford/AstraZeneca,496366.0
Chile,2021-09-12,Pfizer/BioNTech,7257206.0
Chile,2021-09-12,Sinovac,19525804.0
Chile,2021-09-13,CanSino,558249.0
Chile,2021-09-13,Oxford/AstraZeneca,497406.0
Chile,2021-09-13,Pfizer/BioNTech,7261626.0
Chile,2021-09-13,Sinovac,19624444.0
Chile,2021-09-14,CanSino,559549.0
Chile,2021-09-14,Oxford/AstraZeneca,498276.0
Chile,2021-09-14,Pfizer/BioNTech,7266121.0
Chile,2021-09-14,Sinovac,19709653.0
Chile,2021-09-15,CanSino,560579.0
Chile,2021-09-15,Oxford/AstraZeneca,498803.0
Chile,2021-09-15,Pfizer/BioNTech,7271330.0
Chile,2021-09-15,Sinovac,19774256.0
Chile,2021-09-16,CanSino,561157.0
Chile,2021-09-16,Oxford/AstraZeneca,499117.0
Chile,2021-09-16,Pfizer/BioNTech,7274479.0
Chile,2021-09-16,Sinovac,19805758.0
Chile,2021-09-17,CanSino,561161.0
Chile,2021-09-17,Oxford/AstraZeneca,499117.0
Chile,2021-09-17,Pfizer/BioNTech,7274511.0
Chile,2021-09-17,Sinovac,19805854.0
Chile,2021-09-18,CanSino,561171.0
Chile,2021-09-18,Oxford/AstraZeneca,499117.0
Chile,2021-09-18,Pfizer/BioNTech,7274511.0
Chile,2021-09-18,Sinovac,19805864.0
Chile,2021-09-19,CanSino,561174.0
Chile,2021-09-19,Oxford/AstraZeneca,499117.0
Chile,2021-09-19,Pfizer/BioNTech,7274511.0
Chile,2021-09-19,Sinovac,19805866.0
Chile,2021-09-20,CanSino,562128.0
Chile,2021-09-20,Oxford/AstraZeneca,500705.0
Chile,2021-09-20,Pfizer/BioNTech,7277915.0
Chile,2021-09-20,Sinovac,19889126.0
Chile,2021-09-21,CanSino,563049.0
Chile,2021-09-21,Oxford/AstraZeneca,502366.0
Chile,2021-09-21,Pfizer/BioNTech,7281280.0
Chile,2021-09-21,Sinovac,19969227.0
Chile,2021-09-22,CanSino,563708.0
Chile,2021-09-22,Oxford/AstraZeneca,503563.0
Chile,2021-09-22,Pfizer/BioNTech,7284672.0
Chile,2021-09-22,Sinovac,20055793.0
Chile,2021-09-23,CanSino,564284.0
Chile,2021-09-23,Oxford/AstraZeneca,504292.0
Chile,2021-09-23,Pfizer/BioNTech,7288133.0
Chile,2021-09-23,Sinovac,20113750.0
Chile,2021-09-24,CanSino,564794.0
Chile,2021-09-24,Oxford/AstraZeneca,504877.0
Chile,2021-09-24,Pfizer/BioNTech,7291724.0
Chile,2021-09-24,Sinovac,20190512.0
Chile,2021-09-25,CanSino,564926.0
Chile,2021-09-25,Oxford/AstraZeneca,504882.0
Chile,2021-09-25,Pfizer/BioNTech,7291855.0
Chile,2021-09-25,Sinovac,20191428.0
Chile,2021-09-26,CanSino,564965.0
Chile,2021-09-26,Oxford/AstraZeneca,504883.0
Chile,2021-09-26,Pfizer/BioNTech,7291863.0
Chile,2021-09-26,Sinovac,20191643.0
Chile,2021-09-27,CanSino,565531.0
Chile,2021-09-27,Oxford/AstraZeneca,506313.0
Chile,2021-09-27,Pfizer/BioNTech,7294799.0
Chile,2021-09-27,Sinovac,20303551.0
Chile,2021-09-28,CanSino,566116.0
Chile,2021-09-28,Oxford/AstraZeneca,508027.0
Chile,2021-09-28,Pfizer/BioNTech,7298213.0
Chile,2021-09-28,Sinovac,20439096.0
Chile,2021-09-29,CanSino,566681.0
Chile,2021-09-29,Oxford/AstraZeneca,509111.0
Chile,2021-09-29,Pfizer/BioNTech,7301715.0
Chile,2021-09-29,Sinovac,20569209.0
Chile,2021-09-30,CanSino,567110.0
Chile,2021-09-30,Oxford/AstraZeneca,509979.0
Chile,2021-09-30,Pfizer/BioNTech,7304875.0
Chile,2021-09-30,Sinovac,20689003.0
Chile,2021-10-01,CanSino,567735.0
Chile,2021-10-01,Oxford/AstraZeneca,510725.0
Chile,2021-10-01,Pfizer/BioNTech,7307735.0
Chile,2021-10-01,Sinovac,20797673.0
Chile,2021-10-02,CanSino,567791.0
Chile,2021-10-02,Oxford/AstraZeneca,510762.0
Chile,2021-10-02,Pfizer/BioNTech,7308040.0
Chile,2021-10-02,Sinovac,20803587.0
Chile,2021-10-03,CanSino,567818.0
Chile,2021-10-03,Oxford/AstraZeneca,510770.0
Chile,2021-10-03,Pfizer/BioNTech,7308211.0
Chile,2021-10-03,Sinovac,20803880.0
Chile,2021-10-04,CanSino,568140.0
Chile,2021-10-04,Oxford/AstraZeneca,512369.0
Chile,2021-10-04,Pfizer/BioNTech,7314272.0
Chile,2021-10-04,Sinovac,20895180.0
Chile,2021-10-05,CanSino,568456.0
Chile,2021-10-05,Oxford/AstraZeneca,513736.0
Chile,2021-10-05,Pfizer/BioNTech,7319942.0
Chile,2021-10-05,Sinovac,20980743.0
Chile,2021-10-06,CanSino,568874.0
Chile,2021-10-06,Oxford/AstraZeneca,514445.0
Chile,2021-10-06,Pfizer/BioNTech,7325392.0
Chile,2021-10-06,Sinovac,21051381.0
Chile,2021-10-07,CanSino,569132.0
Chile,2021-10-07,Oxford/AstraZeneca,515043.0
Chile,2021-10-07,Pfizer/BioNTech,7330704.0
Chile,2021-10-07,Sinovac,21115239.0
Chile,2021-10-08,CanSino,569320.0
Chile,2021-10-08,Oxford/AstraZeneca,515632.0
Chile,2021-10-08,Pfizer/BioNTech,7335869.0
Chile,2021-10-08,Sinovac,21169739.0
Chile,2021-10-09,CanSino,569368.0
Chile,2021-10-09,Oxford/AstraZeneca,515658.0
Chile,2021-10-09,Pfizer/BioNTech,7336135.0
Chile,2021-10-09,Sinovac,21171709.0
Chile,2021-10-10,CanSino,569368.0
Chile,2021-10-10,Oxford/AstraZeneca,515660.0
Chile,2021-10-10,Pfizer/BioNTech,7336175.0
Chile,2021-10-10,Sinovac,21171794.0
Chile,2021-10-11,CanSino,569368.0
Chile,2021-10-11,Oxford/AstraZeneca,515664.0
Chile,2021-10-11,Pfizer/BioNTech,7336222.0
Chile,2021-10-11,Sinovac,21172545.0
Chile,2021-10-12,CanSino,569579.0
Chile,2021-10-12,Oxford/AstraZeneca,516982.0
Chile,2021-10-12,Pfizer/BioNTech,7341166.0
Chile,2021-10-12,Sinovac,21289525.0
Chile,2021-10-13,CanSino,569744.0
Chile,2021-10-13,Oxford/AstraZeneca,517897.0
Chile,2021-10-13,Pfizer/BioNTech,7345633.0
Chile,2021-10-13,Sinovac,21395476.0
Chile,2021-10-14,CanSino,569920.0
Chile,2021-10-14,Oxford/AstraZeneca,518637.0
Chile,2021-10-14,Pfizer/BioNTech,7349697.0
Chile,2021-10-14,Sinovac,21472709.0
Chile,2021-10-15,CanSino,570099.0
Chile,2021-10-15,Oxford/AstraZeneca,519117.0
Chile,2021-10-15,Pfizer/BioNTech,7353628.0
Chile,2021-10-15,Sinovac,21526389.0
Chile,2021-10-16,CanSino,570106.0
Chile,2021-10-16,Oxford/AstraZeneca,519161.0
Chile,2021-10-16,Pfizer/BioNTech,7353853.0
Chile,2021-10-16,Sinovac,21528373.0
Chile,2021-10-17,CanSino,570108.0
Chile,2021-10-17,Oxford/AstraZeneca,519163.0
Chile,2021-10-17,Pfizer/BioNTech,7353892.0
Chile,2021-10-17,Sinovac,21528474.0
Chile,2021-10-18,CanSino,570270.0
Chile,2021-10-18,Oxford/AstraZeneca,520117.0
Chile,2021-10-18,Pfizer/BioNTech,7358268.0
Chile,2021-10-18,Sinovac,21609772.0
Chile,2021-10-19,CanSino,570446.0
Chile,2021-10-19,Oxford/AstraZeneca,521176.0
Chile,2021-10-19,Pfizer/BioNTech,7362554.0
Chile,2021-10-19,Sinovac,21704076.0
Chile,2021-10-20,CanSino,570716.0
Chile,2021-10-20,Oxford/AstraZeneca,521969.0
Chile,2021-10-20,Pfizer/BioNTech,7366523.0
Chile,2021-10-20,Sinovac,21800412.0
Chile,2021-10-21,CanSino,570847.0
Chile,2021-10-21,Oxford/AstraZeneca,522790.0
Chile,2021-10-21,Pfizer/BioNTech,7370460.0
Chile,2021-10-21,Sinovac,21880232.0
Chile,2021-10-22,CanSino,570981.0
Chile,2021-10-22,Oxford/AstraZeneca,523478.0
Chile,2021-10-22,Pfizer/BioNTech,7374216.0
Chile,2021-10-22,Sinovac,21960959.0
Chile,2021-10-23,CanSino,570994.0
Chile,2021-10-23,Oxford/AstraZeneca,523501.0
Chile,2021-10-23,Pfizer/BioNTech,7374443.0
Chile,2021-10-23,Sinovac,21963349.0
Chile,2021-10-24,CanSino,570994.0
Chile,2021-10-24,Oxford/AstraZeneca,523504.0
Chile,2021-10-24,Pfizer/BioNTech,7374466.0
Chile,2021-10-24,Sinovac,21963516.0
Chile,2021-10-25,CanSino,571153.0
Chile,2021-10-25,Oxford/AstraZeneca,524619.0
Chile,2021-10-25,Pfizer/BioNTech,7378822.0
Chile,2021-10-25,Sinovac,22071429.0
Chile,2021-10-26,CanSino,571301.0
Chile,2021-10-26,Oxford/AstraZeneca,525799.0
Chile,2021-10-26,Pfizer/BioNTech,7382960.0
Chile,2021-10-26,Sinovac,22193004.0
Chile,2021-10-27,CanSino,571459.0
Chile,2021-10-27,Oxford/AstraZeneca,526862.0
Chile,2021-10-27,Pfizer/BioNTech,7387074.0
Chile,2021-10-27,Sinovac,22321143.0
Chile,2021-10-28,CanSino,571545.0
Chile,2021-10-28,Oxford/AstraZeneca,527937.0
Chile,2021-10-28,Pfizer/BioNTech,7391535.0
Chile,2021-10-28,Sinovac,22446149.0
Chile,2021-10-29,CanSino,571622.0
Chile,2021-10-29,Oxford/AstraZeneca,528812.0
Chile,2021-10-29,Pfizer/BioNTech,7395716.0
Chile,2021-10-29,Sinovac,22557050.0
Chile,2021-10-30,CanSino,571626.0
Chile,2021-10-30,Oxford/AstraZeneca,528867.0
Chile,2021-10-30,Pfizer/BioNTech,7396161.0
Chile,2021-10-30,Sinovac,22563209.0
Chile,2021-10-31,CanSino,571630.0
Chile,2021-10-31,Oxford/AstraZeneca,528874.0
Chile,2021-10-31,Pfizer/BioNTech,7396226.0
Chile,2021-10-31,Sinovac,22563656.0
Chile,2021-11-01,CanSino,571636.0
Chile,2021-11-01,Oxford/AstraZeneca,528881.0
Chile,2021-11-01,Pfizer/BioNTech,7396320.0
Chile,2021-11-01,Sinovac,22564273.0
Chile,2021-11-02,CanSino,571836.0
Chile,2021-11-02,Oxford/AstraZeneca,530221.0
Chile,2021-11-02,Pfizer/BioNTech,7403769.0
Chile,2021-11-02,Sinovac,22675368.0
Chile,2021-11-03,CanSino,571973.0
Chile,2021-11-03,Oxford/AstraZeneca,531153.0
Chile,2021-11-03,Pfizer/BioNTech,7410744.0
Chile,2021-11-03,Sinovac,22782346.0
Chile,2021-11-04,CanSino,572141.0
Chile,2021-11-04,Oxford/AstraZeneca,531937.0
Chile,2021-11-04,Pfizer/BioNTech,7417159.0
Chile,2021-11-04,Sinovac,22881629.0
Chile,2021-11-05,CanSino,572256.0
Chile,2021-11-05,Oxford/AstraZeneca,532520.0
Chile,2021-11-05,Pfizer/BioNTech,7423998.0
Chile,2021-11-05,Sinovac,22968551.0
Chile,2021-11-06,CanSino,572263.0
Chile,2021-11-06,Oxford/AstraZeneca,532570.0
Chile,2021-11-06,Pfizer/BioNTech,7424622.0
Chile,2021-11-06,Sinovac,22974928.0
Chile,2021-11-07,CanSino,572263.0
Chile,2021-11-07,Oxford/AstraZeneca,532582.0
Chile,2021-11-07,Pfizer/BioNTech,7424700.0
Chile,2021-11-07,Sinovac,22975256.0
Chile,2021-11-08,CanSino,572424.0
Chile,2021-11-08,Oxford/AstraZeneca,533097.0
Chile,2021-11-08,Pfizer/BioNTech,7430717.0
Chile,2021-11-08,Sinovac,23035202.0
Chile,2021-11-09,CanSino,572588.0
Chile,2021-11-09,Oxford/AstraZeneca,533652.0
Chile,2021-11-09,Pfizer/BioNTech,7437561.0
Chile,2021-11-09,Sinovac,23109063.0
Chile,2021-11-10,CanSino,572637.0
Chile,2021-11-10,Oxford/AstraZeneca,534136.0
Chile,2021-11-10,Pfizer/BioNTech,7443775.0
Chile,2021-11-10,Sinovac,23179455.0
Chile,2021-11-11,CanSino,572681.0
Chile,2021-11-11,Oxford/AstraZeneca,534560.0
Chile,2021-11-11,Pfizer/BioNTech,7449872.0
Chile,2021-11-11,Sinovac,23245540.0
Chile,2021-11-12,CanSino,572724.0
Chile,2021-11-12,Oxford/AstraZeneca,534959.0
Chile,2021-11-12,Pfizer/BioNTech,7455973.0
Chile,2021-11-12,Sinovac,23304834.0
Chile,2021-11-13,CanSino,572741.0
Chile,2021-11-13,Oxford/AstraZeneca,535015.0
Chile,2021-11-13,Pfizer/BioNTech,7456865.0
Chile,2021-11-13,Sinovac,23310585.0
Chile,2021-11-14,CanSino,572755.0
Chile,2021-11-14,Oxford/AstraZeneca,535018.0
Chile,2021-11-14,Pfizer/BioNTech,7456970.0
Chile,2021-11-14,Sinovac,23310936.0
Chile,2021-11-15,CanSino,572808.0
Chile,2021-11-15,Oxford/AstraZeneca,535822.0
Chile,2021-11-15,Pfizer/BioNTech,7464691.0
Chile,2021-11-15,Sinovac,23368705.0
Chile,2021-11-16,CanSino,572852.0
Chile,2021-11-16,Oxford/AstraZeneca,536619.0
Chile,2021-11-16,Pfizer/BioNTech,7471780.0
Chile,2021-11-16,Sinovac,23425576.0
Chile,2021-11-17,CanSino,572890.0
Chile,2021-11-17,Oxford/AstraZeneca,537221.0
Chile,2021-11-17,Pfizer/BioNTech,7478097.0
Chile,2021-11-17,Sinovac,23476911.0
Chile,2021-11-18,CanSino,572934.0
Chile,2021-11-18,Oxford/AstraZeneca,537763.0
Chile,2021-11-18,Pfizer/BioNTech,7484056.0
Chile,2021-11-18,Sinovac,23522164.0
Chile,2021-11-19,CanSino,572977.0
Chile,2021-11-19,Oxford/AstraZeneca,538205.0
Chile,2021-11-19,Pfizer/BioNTech,7490008.0
Chile,2021-11-19,Sinovac,23560378.0
Chile,2021-11-20,CanSino,572980.0
Chile,2021-11-20,Oxford/AstraZeneca,538245.0
Chile,2021-11-20,Pfizer/BioNTech,7490742.0
Chile,2021-11-20,Sinovac,23563370.0
Chile,2021-11-21,CanSino,572981.0
Chile,2021-11-21,Oxford/AstraZeneca,538249.0
Chile,2021-11-21,Pfizer/BioNTech,7490838.0
Chile,2021-11-21,Sinovac,23563539.0
Chile,2021-11-22,CanSino,573012.0
Chile,2021-11-22,Oxford/AstraZeneca,538852.0
Chile,2021-11-22,Pfizer/BioNTech,7497558.0
Chile,2021-11-22,Sinovac,23600968.0
Chile,2021-11-23,CanSino,573053.0
Chile,2021-11-23,Oxford/AstraZeneca,539469.0
Chile,2021-11-23,Pfizer/BioNTech,7503826.0
Chile,2021-11-23,Sinovac,23640615.0
Chile,2021-11-24,CanSino,573095.0
Chile,2021-11-24,Oxford/AstraZeneca,540022.0
Chile,2021-11-24,Pfizer/BioNTech,7509822.0
Chile,2021-11-24,Sinovac,23677437.0
Chile,2021-11-25,CanSino,573123.0
Chile,2021-11-25,Oxford/AstraZeneca,540542.0
Chile,2021-11-25,Pfizer/BioNTech,7515708.0
Chile,2021-11-25,Sinovac,23712409.0
Chile,2021-11-26,CanSino,573141.0
Chile,2021-11-26,Oxford/AstraZeneca,540921.0
Chile,2021-11-26,Pfizer/BioNTech,7521440.0
Chile,2021-11-26,Sinovac,23744591.0
Chile,2021-11-27,CanSino,573151.0
Chile,2021-11-27,Oxford/AstraZeneca,540984.0
Chile,2021-11-27,Pfizer/BioNTech,7522442.0
Chile,2021-11-27,Sinovac,23748374.0
Chile,2021-11-28,CanSino,573153.0
Chile,2021-11-28,Oxford/AstraZeneca,540991.0
Chile,2021-11-28,Pfizer/BioNTech,7522584.0
Chile,2021-11-28,Sinovac,23748756.0
Chile,2021-11-29,CanSino,573202.0
Chile,2021-11-29,Oxford/AstraZeneca,541370.0
Chile,2021-11-29,Pfizer/BioNTech,7528260.0
Chile,2021-11-29,Sinovac,23774938.0
Chile,2021-11-30,CanSino,573237.0
Chile,2021-11-30,Oxford/AstraZeneca,541848.0
Chile,2021-11-30,Pfizer/BioNTech,7535001.0
Chile,2021-11-30,Sinovac,23807209.0
Chile,2021-12-01,CanSino,573274.0
Chile,2021-12-01,Oxford/AstraZeneca,542181.0
Chile,2021-12-01,Pfizer/BioNTech,7541164.0
Chile,2021-12-01,Sinovac,23835538.0
Chile,2021-12-02,CanSino,573300.0
Chile,2021-12-02,Oxford/AstraZeneca,542545.0
Chile,2021-12-02,Pfizer/BioNTech,7547136.0
Chile,2021-12-02,Sinovac,23862092.0
Chile,2021-12-03,CanSino,573331.0
Chile,2021-12-03,Oxford/AstraZeneca,542825.0
Chile,2021-12-03,Pfizer/BioNTech,7552732.0
Chile,2021-12-03,Sinovac,23886861.0
Chile,2021-12-04,CanSino,573343.0
Chile,2021-12-04,Oxford/AstraZeneca,542864.0
Chile,2021-12-04,Pfizer/BioNTech,7553598.0
Chile,2021-12-04,Sinovac,23889813.0
Chile,2021-12-05,CanSino,573343.0
Chile,2021-12-05,Oxford/AstraZeneca,542869.0
Chile,2021-12-05,Pfizer/BioNTech,7553751.0
Chile,2021-12-05,Sinovac,23890104.0
Chile,2021-12-06,CanSino,573388.0
Chile,2021-12-06,Oxford/AstraZeneca,543236.0
Chile,2021-12-06,Pfizer/BioNTech,7560185.0
Chile,2021-12-06,Sinovac,23922387.0
Chile,2021-12-07,CanSino,573430.0
Chile,2021-12-07,Oxford/AstraZeneca,543506.0
Chile,2021-12-07,Pfizer/BioNTech,7566352.0
Chile,2021-12-07,Sinovac,23955132.0
Chile,2021-12-08,CanSino,573430.0
Chile,2021-12-08,Oxford/AstraZeneca,543509.0
Chile,2021-12-08,Pfizer/BioNTech,7566503.0
Chile,2021-12-08,Sinovac,23955570.0
Chile,2021-12-09,CanSino,573444.0
Chile,2021-12-09,Oxford/AstraZeneca,543750.0
Chile,2021-12-09,Pfizer/BioNTech,7572990.0
Chile,2021-12-09,Sinovac,24012414.0
Chile,2021-12-10,CanSino,573469.0
Chile,2021-12-10,Oxford/AstraZeneca,543920.0
Chile,2021-12-10,Pfizer/BioNTech,7578474.0
Chile,2021-12-10,Sinovac,24063815.0
